"study","operatn","site","year","X_WGS84","Y_WGS84","Gymnocephalus.schraetser","Alburnus.alburnus","Zingel.zingel","Gymnocephalus.baloni","Zingel.streber","Romanogobio.belingi","Lota.lota","Cottus.gobio","Salmo.trutta.fario","Abramis.ballerus","Eudontomyzon.mariae","Alburnoides.bipunctatus","Rutilus.pigus","Romanogobio.vladykovi","Sabanejewia.balcanica","Cobitis.elongatoides","Neogobius.cephalargoides","Benthophiloides.brauneri","Blicca.bjoerkna","Aspius.aspius","Barbus.barbus","Chondrostoma.nasus","Leuciscus.cephalus","Leuciscus.leuciscus","Perca.fluviatilis","Rutilus.rutilus","Sander.lucioperca","Sander.volgensis","Gobio.gobio","Leuciscus.idus","Pelecus.cultratus","Vimba.vimba","Abramis.brama","Esox.lucius","Gymnocephalus.cernuus","Anguilla.anguilla","Barbatula.barbatula","Carassius.carassius","Cyprinus.carpio","Gasterosteus.aculeatus","Silurus.glanis","Tinca.tinca","Rhodeus.amarus","Scardinius.erythrophthalmus","Thymallus.thymallus","Phoxinus.phoxinus","Abramis.sapa","Misgurnus.fossilis","Neogobius.gymnotrachelus","Neogobius.kessleri","Acipenser.ruthenus","Hucho.hucho","Syngnathus.abaster","Proterorhinus.marmoratus","Carassius.gibelio","Pseudorasbora.parva","Lepomis.gibbosus","Oncorhynchus.mykiss","Neogobius.melanostomus","Perccottus.glenii","Ameiurus.nebulosus","Hypophthalmichthys.molitrix","Neogobius.fluviatilis","Ameiurus.melas","Cobitis.taenia","Lampetra.fluviatilis","Salmo.trutta.trutta","Petromyzon.marinus","Sabanejewia.aurata","Pungitius.pungitius","Leucaspius.delineatus","Salmo.salar","Osmerus.eperlanus","Coregonus.lavaretus","Coregonus.maraena","Coregonus.peled","Salvelinus.fontinalis","Ctenopharyngodon.idella","Hypophthalmichthys.nobilis","Lampetra.planeri","Coregonus.oxyrinchus","Platichthys.flesus","Umbra.pygmaea","Dicentrarchus.labrax","Chelon.labrosus","Cottus.poecilopus"
"Wolter_Rhine",1074,"DELR1414N",1998,7.198784,50.6638,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,25,1,3,0,0,10,0,0,1,1,0,0,18,0,1,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wolter_Rhine",1085,"DELR1415N",2000,7.210777,50.653868,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,1,7,2,12,56,0,0,0,0,0,1,18,5,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wolter_Rhine",1087,"DELR1415N",2001,7.210777,50.653868,0,70,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,4,1,2,7,38,1,0,0,2,0,0,19,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wolter_Rhine",1088,"DELR1415N",2002,7.210777,50.653868,0,78,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,17,4,5,0,1,8,0,0,1,1,0,0,2,0,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wolter_Rhine",1089,"DELR1415N",2002,7.210777,50.653868,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,2,3,28,1,0,0,0,0,0,7,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wolter_Rhine",1092,"DELR1415N",2004,7.210777,50.653868,0,76,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,8,50,9,18,4,15,49,0,0,0,0,0,0,9,0,4,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wolter_Rhine",1066,"DELR1412N",1998,7.086644,50.763356,0,26,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,12,3,3,3,9,59,2,0,1,0,0,0,29,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wolter_Rhine",1067,"DELR1412N",2000,7.086644,50.763356,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,43,34,3,14,41,11,0,2,1,0,0,11,1,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wolter_Rhine",1068,"DELR1412N",2004,7.086644,50.763356,0,96,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,3,22,82,4,18,5,18,1,0,0,0,0,0,24,0,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wolter_Rhine",1069,"DELR1412N",2006,7.086644,50.763356,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,59,12,1,5,0,0,0,0,1,0,0,14,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wolter_Rhine",1041,"DELR1405N",1998,6.97518,50.952527,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1,1,7,15,4,0,0,0,0,0,15,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"Wolter_Rhine",1043,"DELR1405N",2004,6.97518,50.952527,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,19,1,0,14,68,2,0,0,0,0,0,16,0,3,58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wolter_Rhine",1044,"DELR1405N",2006,6.97518,50.952527,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,3,1,1,5,32,1,0,0,6,0,0,3,0,0,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wolter_Rhine",1042,"DELR1405N",2000,6.97518,50.952527,0,66,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,5,26,10,2,4,25,3,0,0,0,0,0,12,0,2,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wolter_Rhine",1037,"DELR1402N",1997,6.910125,51.060032,0,202,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,38,29,2,5,12,56,261,2,0,3,9,0,0,26,2,4,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Wolter_Rhine",1033,"DELR1401N",1998,6.860506,51.075788,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,12,0,0,0,6,5,0,0,0,0,0,0,11,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wolter_Rhine",1034,"DELR1401N",2000,6.860506,51.075788,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,8,7,1,8,61,2,0,0,0,0,0,14,1,3,115,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wolter_Rhine",1035,"DELR1401N",2004,6.860506,51.075788,0,53,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,17,7,4,0,11,12,0,0,0,2,0,0,15,0,0,51,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wolter_Rhine",1036,"DELR1401N",2006,6.860506,51.075788,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,31,13,6,0,3,1,1,0,0,6,0,0,36,1,1,34,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wolter_Rhine",1013,"DELR1396N",1998,6.734828,51.186662,0,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,11,0,1,0,13,24,0,0,0,1,0,0,9,0,1,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Wolter_Rhine",1014,"DELR1396N",2000,6.734828,51.186662,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,4,8,0,10,79,0,0,0,0,0,0,3,0,6,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wolter_Rhine",1015,"DELR1396N",2004,6.734828,51.186662,0,42,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,26,0,5,0,16,16,2,0,0,13,0,0,8,0,2,127,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wolter_Rhine",1016,"DELR1396N",2006,6.734828,51.186662,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,54,15,4,1,4,3,2,0,0,10,0,0,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wolter_Rhine",986,"DELR1387N",1998,6.733564,51.304152,0,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,4,2,0,3,15,3,0,1,0,0,0,4,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Wolter_Rhine",987,"DELR1387N",2000,6.733564,51.304152,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,11,8,6,3,2,208,2,0,0,0,0,0,19,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wolter_Rhine",988,"DELR1387N",2004,6.733564,51.304152,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,36,8,0,0,10,2,2,0,0,16,0,0,20,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wolter_Rhine",989,"DELR1387N",2006,6.733564,51.304152,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,39,6,4,0,1,0,1,0,0,11,0,0,9,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wolter_Rhine",1005,"DELR1387N",2002,6.733564,51.304152,0,26,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,15,2,2,0,4,8,1,0,0,1,0,0,8,1,2,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wolter_Rhine",990,"DELR1388N",1998,6.699028,51.371652,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,10,0,0,0,1,0,0,3,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"Wolter_Rhine",958,"DELR1377N",2000,6.711943,51.432993,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,6,1,18,44,5,0,0,2,0,0,15,0,4,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"Wolter_Rhine",960,"DELR1377N",2003,6.711943,51.432993,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,5,69,1,0,1,0,0,0,2,0,7,69,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wolter_Rhine",992,"DELR1388N",2004,6.699028,51.371652,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,15,11,0,0,0,16,0,0,8,0,1,54,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wolter_Rhine",993,"DELR1388N",2006,6.699028,51.371652,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,3,2,0,0,25,0,0,10,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"Wolter_Rhine",982,"DELR1385N",1996,6.728579,51.458157,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,14,31,20,0,0,0,0,0,27,0,1,118,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wolter_Rhine",983,"DELR1385N",1996,6.728579,51.458157,0,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,26,183,14,0,0,0,0,0,0,0,1,19,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wolter_Rhine",972,"DELR1380N",1996,6.721007,51.467003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42,7,0,0,0,0,0,16,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Wolter_Rhine",973,"DELR1380N",1996,6.721007,51.467003,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,42,3,0,1,0,0,0,39,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"Wolter_Rhine",943,"DELR1373N",1996,6.701047,51.524227,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,1,6,5,51,4,0,0,14,0,0,15,0,2,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,0,0,0,0
"Wolter_Rhine",944,"DELR1374N",1997,6.711005,51.517876,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,10,4,111,4,0,0,3,0,0,11,0,5,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wolter_Rhine",939,"DELR1372N",1998,6.677853,51.542907,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3,26,1,1,16,2,0,4,3,0,0,14,0,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Wolter_Rhine",940,"DELR1372N",2000,6.677853,51.542907,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,3,1,1,16,7,0,0,9,0,0,36,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wolter_Rhine",946,"DELR1372N",2002,6.677853,51.542907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,75,0,11,0,3,5,0,0,1,11,0,0,63,1,1,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wolter_Rhine",941,"DELR1372N",2004,6.677853,51.542907,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51,4,3,0,6,1,2,0,0,10,0,0,25,0,0,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wolter_Rhine",942,"DELR1372N",2006,6.677853,51.542907,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,11,0,0,0,0,0,0,29,0,0,67,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Wolter_Rhine",947,"DELR1376N",1998,6.689354,51.563773,0,29,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,15,11,1,3,1,0,17,10,0,9,80,0,0,72,0,0,86,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wolter_Rhine",937,"DELR1370N",1997,6.639602,51.575156,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,1,0,5,11,0,0,8,0,0,45,0,0,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
"Wolter_Rhine",923,"DELR1366N",1998,6.601173,51.634042,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,23,1,1,0,0,2,5,0,0,6,0,0,38,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Wolter_Rhine",924,"DELR1366N",2000,6.601173,51.634042,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,31,24,2,0,2,37,3,0,0,9,0,0,50,0,0,39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"Wolter_Rhine",925,"DELR1366N",2002,6.601173,51.634042,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,4,3,0,0,0,11,0,0,87,1,1,53,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wolter_Rhine",926,"DELR1366N",2004,6.601173,51.634042,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,47,23,6,0,3,1,6,0,0,36,0,0,77,0,0,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"Wolter_Rhine",927,"DELR1366N",2006,6.601173,51.634042,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,23,0,0,3,1,5,0,0,20,0,0,57,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wolter_Rhine",914,"DELR1363N",1998,6.417209,51.751981,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10,0,0,47,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wolter_Rhine",915,"DELR1363N",2000,6.417209,51.751981,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,2,4,0,0,0,20,0,0,40,0,2,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Wolter_Rhine",916,"DELR1363N",2004,6.417209,51.751981,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,0,3,0,0,40,0,0,3,0,2,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wolter_Rhine",917,"DELR1363N",2006,6.417209,51.751981,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3,0,0,33,0,0,13,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wolter_Rhine",887,"DELR1359N",1996,6.307843,51.804214,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,0,1,3,26,7,0,0,1,0,0,40,0,3,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"Wolter_Rhine",888,"DELR1359N",1997,6.307843,51.804214,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,1,7,0,0,64,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
"Wolter_Rhine",890,"DELR1359N",1997,6.307843,51.804214,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,2,7,14,9,0,0,2,0,0,23,2,3,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
"Wolter_Rhine",893,"DELR1359N",1998,6.307843,51.804214,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,1,0,0,4,0,0,20,3,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"Wolter_Rhine",894,"DELR1359N",1998,6.307843,51.804214,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,1,3,8,2,0,0,6,0,0,49,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Wolter_Rhine",895,"DELR1359N",1999,6.307843,51.804214,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,4,0,0,2,0,0,6,1,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wolter_Rhine",884,"DELR1359N",2000,6.307843,51.804214,0,85,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,3,0,4,37,3,0,0,3,0,0,19,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
